Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
3,2,160.5216,0.02666417,-0.7384223,-0.009652466
3,2,160.6326,-0.6305474,-0.7388427,-0.1109735
3,2,160.7327,-0.8034921,-0.7336648,-0.1507797
3,2,160.8438,-0.243569,-0.7369126,-0.2263578
3,2,160.955,0.1785312,-0.6823582,-0.2158417
3,2,161.055,0.4919416,-0.6855545,-0.2616834
3,2,161.155,0.9326034,-0.7353882,-0.2281665
3,2,161.255,1.627414,-0.7026269,-0.1766912
3,2,161.3659,2.299004,-0.7401661,-0.2174254
3,2,161.4659,2.719022,-0.738004,-0.1841719
3,2,161.5768,2.695961,-0.7382689,-0.1799726
3,2,161.677,1.955506,-0.7346478,-0.3686347
3,2,161.7771,1.434051,-0.7353346,-0.5612417
3,2,161.8771,1.251334,-0.7153325,-0.6306974
3,2,161.9881,1.2978,-0.7351078,-0.5499738
3,2,162.0882,1.294851,-0.735087,-0.4647968
3,2,162.1992,0.8719405,-0.7351004,-0.4718522
3,2,162.3103,0.7048342,-0.7224011,-0.5222034
3,2,162.4104,1.009409,-0.7350218,-0.4808066
3,2,162.5214,1.500084,-0.7386935,-0.4538909
3,2,162.6217,1.353314,-0.7370251,-0.4396362
3,2,162.7326,0.9682328,-0.7363218,-0.4211238
3,2,162.8435,1.259862,-0.7345974,-0.2870957
