Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
3,2,86.20268,3.14103,-0.8679565,1.194504
3,2,86.30334,3.280256,-0.8660851,0.9546003
3,2,86.41383,3.277611,-0.8752477,0.6340683
3,2,86.52496,3.247237,-0.8749299,0.3914494
3,2,86.63592,3.197927,-0.8781731,0.1746743
3,2,86.73592,3.033615,-0.9556106,-0.1745786
3,2,86.83594,3.038512,-0.9531534,-0.1844406
3,2,86.94705,3.02839,-0.9378178,-0.2094656
3,2,87.05831,2.892747,-0.8825619,-0.4153334
3,2,87.1693,2.587691,-0.9601312,-0.7032518
3,2,87.28041,2.259654,-0.9516243,-0.7508777
3,2,87.39139,1.928389,-0.9431225,-0.7488907
3,2,87.50247,1.307586,-0.9226391,-0.7552777
3,2,87.60254,1.118598,-0.8989737,-0.7962661
3,2,87.7136,1.104306,-0.8982592,-0.8106992
3,2,87.81365,1.057365,-0.8723696,-0.8208691
3,2,87.91373,0.6634854,-0.9021289,-0.7762081
3,2,88.02479,0.4939358,-0.9553754,-0.7870159
3,2,88.1358,0.6393857,-0.8935556,-0.7323769
3,2,88.23607,0.6582949,-0.8827348,-0.4365556
3,2,88.34691,0.6460574,-0.8797541,-0.03158021
3,2,88.45797,0.5735711,-0.8888884,0.06061769
3,2,88.55806,0.535934,-0.9496256,0.06363803
3,2,88.66916,0.9375653,-0.9017397,0.06416345
3,2,88.76923,1.281516,-0.8959878,0.1022171
3,2,88.88043,1.494966,-0.8831478,0.1438302
3,2,88.99129,1.540637,-0.8717307,0.1833817
3,2,89.09133,1.695353,-0.8526844,0.3246487
3,2,89.19135,2.184442,-0.8488268,0.64295
3,2,89.30283,2.299179,-0.9177508,0.6573646
3,2,89.41356,2.295766,-0.919884,0.6579369
3,2,89.5136,2.29368,-0.9207273,0.6570857
3,2,89.61366,2.29379,-0.9148408,0.6767456
3,2,89.7248,2.198956,-0.85385,0.7200645
3,2,89.83572,1.480489,-0.8274821,1.091541
3,2,89.93575,0.888247,-0.8140082,1.049294
3,2,90.04681,0.3991534,-0.8442246,0.9719451
3,2,90.1469,-0.06047341,-0.8008607,0.9455569
3,2,90.25787,-0.3037963,-0.7944774,1.057032
3,2,90.35803,-0.4423209,-0.7892613,1.30035
3,2,90.46902,-0.5930117,-0.7943508,1.470756
3,2,90.5802,-0.8974206,-0.7968832,1.506169
3,2,90.69133,-1.335604,-0.7952917,1.498049
3,2,90.80242,-1.837263,-0.7921212,1.486225
3,2,90.91335,-2.234253,-0.7889448,1.507985
3,2,91.01344,-2.549478,-0.7847356,1.458865
3,2,91.11344,-2.770974,-0.8083507,1.388185
3,2,91.21348,-2.751269,-0.8034595,1.203863
3,2,91.32442,-2.721051,-0.8023748,0.7461129
